horse_id,horse_name,sire_id,sire_name,dam_id,dam_name,grandsire_id,grandsire_name,dam_sire_id,dam_sire_name
02-07,02-07,,,,,,,,
02-11,02-11,,,,,,,,
0000702973,Sairentoguriin,0000283958,Saniiburaian,0000224765,Pinkusafaia,0000333844,Buraianzutaimu(Usa),0000147048,Mihoshinzan
0001103823,Sairentosatadee,0000700008,Shinborikurisuesu(Usa),0000316360,Manikkusandee,0000336209,Kris S.(Usa),0000333862,Sandeesairensu(Usa)
0000298263,Sairentoseibaa,0000333862,Sandeesairensu(Usa),0000233001,Purinsesudeejii,0000335154,Halo(Usa),0000333792,Surirushiyoo(Usa)
0001096742,Sairentosonikku,0000742976,Diipuinpakuto,0000870535,Muunraitogaadenzu(Usa),0000333862,Sandeesairensu(Usa),0000361396,Unbridled'S Song(Usa)
0000701785,Sairentodiiru,0000333862,Sandeesairensu(Usa),0000383774,Feariidooru(Usa),0000335154,Halo(Usa),0000336085,Nureyev(Usa)
0000755946,Sairentopuraido,0000362799,Furenchidepyutei(Usa),0000262303,Sairentopureaa,0000338072,Deputy Minister(Can),0000333862,Sandeesairensu(Usa)
0001041641,Sairentomerodi,0000700008,Shinborikurisuesu(Usa),0000262460,Sairentohapinesu,0000336209,Kris S.(Usa),0000333862,Sandeesairensu(Usa)
0001155205,Sausukyaroraina,0000286968,Suteigoorudo,0000853207,Ashureiribaa,0000333862,Sandeesairensu(Usa),0000362868,Mr. Greeley(Usa)
0000755159,Sausuteiida,0000309184,Adomaiyabega,0000249881,Kyoueikorona,0000333862,Sandeesairensu(Usa),0000333788,Noopasunooseeru(Ire)
0000852056,Sausubatoruman,0000372420,Straight Man(Usa),0000615606,Chilli Myers(Usa),0000339631,Saint Ballado(Can),0000336350,Affirmed(Usa)
0000705989,Sausupooru,0000250204,Taikiburizaado(Usa),0000299226,Serinodeetorihhi(Usa),0000335964,Seattle Slew(Usa),0000340769,Farma Way(Usa)
0000310467,Sausuvigurasu,0000361855,Endosuuiipu(Usa),0000397678,Daakesutosutaa(Usa),0000337550,Footeinainaa(Usa),0000336839,Star De Naskra(Usa)
0001140030,Saunzuobuaasu,0000701577,Neoyunivaasu,0000765623,Faasutobaiorin(Usa),0000333862,Sandeesairensu(Usa),0000336397,Dixieland Band(Usa)
0001124960,Saundoadobaisu,0000324933,Agunesutakion,0000760658,Minerubasaundo,0000333862,Sandeesairensu(Usa),0000333844,Buraianzutaimu(Usa)
0001104154,Saundoobuhaato,0000324933,Agunesutakion,0000320930,Shinmeimineruba,0000333862,Sandeesairensu(Usa),0000336202,Caerleon(Usa)
0001143126,Saundogaga,0000876564,Roman Ruler(Usa),0000447123,Whistle Call(Usa),0000621167,Fusaichi Pegasus(Usa),0000336875,Phone Trick(Usa)
0001183710,Saundoteeburu,0000367860,Shirubaachaamu(Usa),0000278436,Sandeesutoorii,0000336432,Silver Buck(Usa),0000333862,Sandeesairensu(Usa)
0001119786,Saundotouruu,0000362799,Furenchidepyutei(Usa),0000318870,Kyoueitoruusu,0000338072,Deputy Minister(Can),0000262443,Fujikiseki
0001088139,Saundobasutaa,0000333887,Hekutaapurotekutaa(Usa),0000269205,Sainboodo,0000337445,Woodman(Usa),0000333862,Sandeesairensu(Usa)
0001051961,Saundobaraddo,0000263172,Singspiel(Ire),0000896724,Josetto(Ire),0000341850,In The Wings(Gb),0000337424,Deinhiru(Usa)
0001046374,Saundobariaa,0000321138,Agunesudejitaru(Usa),0000440919,Suriipinguinshiatoru(Usa),0000336770,Crafty Prospector(Usa),0000335964,Seattle Slew(Usa)
0001121495,Saundoriaana,0000714411,Keimuhoomu(Usa),0000618084,Otenbakomachi,0000337432,Gone West(Usa),0000336853,Danshingubureevu(Usa)
0000743235,Saohime,0000333862,Sandeesairensu(Usa),0000225801,Harukaze(Usa),0000335154,Halo(Usa),0000336305,Alydar(Usa)
0001101672,Sakajirooo,0000760877,Adomaiyamuun,0000260601,Reinboofasuto,0000361855,Endosuuiipu(Usa),0000188424,Reinbooanbaa
0001094517,Sakajiroroiyaru,0000849057,Bago(Fr),0000724300,Jamiira,0000342649,Nashwan(Usa),0000333844,Buraianzutaimu(Usa)
0000701739,Sakaraato,0000337421,Afuriito(Can),0000298313,Sukaarettoredi,0000335975,Mr. Prospector(Usa),0000333862,Sandeesairensu(Usa)
0001203345,Sakusuteddo,0000905163,Taatorubouru(Ire),0000761899,Megakuraito,0000365089,Dyhim Diamond(Ire),0000324933,Agunesutakion
0000722483,Sakusesuarudente,0000299155,Erukondorupasaa(Usa),0000384112,Awaamisureggusu(Usa),0000347989,Kingmambo(Usa),0000338072,Deputy Minister(Can)
0000706006,Sakusesuuitchi,0000333844,Buraianzutaimu(Usa),0000384112,Awaamisureggusu(Usa),0000335167,Roberto(Usa),0000338072,Deputy Minister(Can)
0000307068,Sakusesuenajii,0000333770,Watsusurutatsuchi(Usa),0000124604,Hironofueibaado,0000334002,Northern Dancer(Can),0000333374,Fuabaaji(Fr)
0000330436,Sakusesusutorein,0000359154,Teikkanen(Usa),0000219427,Kyariiauto,0000337423,Cozzene(Usa),0000333697,Nooatenshiyon(Fr)
0001110888,Sakusesusereene,0000742976,Diipuinpakuto,0000984645,Riaruekusupekuteishonzu(Usa),0000333862,Sandeesairensu(Usa),0000339653,A.P. Indy(Usa)
0000852586,Sakusesudomaani,0000339656,Belong To Me(Usa),0000768867,Posutopareedo(Usa),0000336082,Danzig(Usa),0000339653,A.P. Indy(Usa)
0001087658,Sakusesupashuuto,0000722158,Haatsukurai,0000250195,Riafoomosa(Usa),0000333862,Sandeesairensu(Usa),0000336085,Nureyev(Usa)
0000616294,Sakusesubyuutei,0000333862,Sandeesairensu(Usa),0000384112,Awaamisureggusu(Usa),0000335154,Halo(Usa),0000338072,Deputy Minister(Can)
0000890568,Sakusesuburokken,0000700008,Shinborikurisuesu(Usa),0000616294,Sakusesubyuutei,0000336209,Kris S.(Usa),0000333862,Sandeesairensu(Usa)
0000242346,Sakusesumuun,0000333724,Pururarizumu(Usa),0000383273,Orumosutopyuaa(Usa),0000335164,The Minstrel(Can),0000337169,Barrera(Usa)
0001184581,Sakusesurain,0001043123,Toosenfantomu,0000326437,Toosen'Ekiko,0000701577,Neoyunivaasu,0000333874,Jieidorobarii(Usa)
0000323948,Sakusesurii,0000337445,Woodman(Usa),0000384112,Awaamisureggusu(Usa),0000335975,Mr. Prospector(Usa),0000338072,Deputy Minister(Can)
0001094548,Sakuraadonisu,0000702412,Sakurapurejidento,0000724614,Sakurauooningu,0000333862,Sandeesairensu(Usa),0000342675,Uooningu(Gb)
0001086906,Sakuraarudiito,0000742976,Diipuinpakuto,0000202712,Sedanfuooebaa,0000333862,Sandeesairensu(Usa),0000069360,Maruzensukii
0001135492,Sakuraanpuruuru,0000729458,Kingukamehameha,0000327755,Sakuramega,0000347989,Kingmambo(Usa),0000333862,Sandeesairensu(Usa)
0000724598,Sakuraekisupuresu,0000237393,Sakurachitoseoo,0000279918,Sakurajiennu,0000161740,Toniibin(Ire),0000069360,Maruzensukii
0001043615,Sakuraerudooru,0000702412,Sakurapurejidento,0000306836,Sakurafuyuuchaa,0000333862,Sandeesairensu(Usa),0000145106,Sakurayutakaoo
0001134771,Sakuraeeru,0000714411,Keimuhoomu(Usa),0000315145,Sakuraromansu,0000337432,Gone West(Usa),0000192108,Sakurahokutooo
0000735520,Sakuraorion,0000299155,Erukondorupasaa(Usa),0000275431,Sakurasekureteemu(Usa),0000347989,Kingmambo(Usa),0000336082,Danzig(Usa)
0000886614,Sakurakasukeedo,0000324971,Manhattankafe,0000306836,Sakurafuyuuchaa,0000333862,Sandeesairensu(Usa),0000145106,Sakurayutakaoo
0001047932,Sakurakuroobaa,0000310467,Sausuvigurasu(Usa),0000702411,Sakurapurifaa,0000361855,Endosuuiipu(Usa),0000362599,Ramutara(Usa)
0000217980,Sakurageiru,0000145787,Sakurasaniioo,0000022917,Senkinoo,0000333257,Paasoron(Ire),0000333260,Kinoo(Usa)
0001089694,Sakuragosuperu,0000702412,Sakurapurejidento,0000306819,Sakuraburuusu,0000333862,Sandeesairensu(Usa),0000335907,Cure The Blues(Usa)
0000991071,Sakurashainii,0000702412,Sakurapurejidento,0000306836,Sakurafuyuuchaa,0000333862,Sandeesairensu(Usa),0000145106,Sakurayutakaoo
0000702414,Sakurasenchurii,0000243723,Sakurarooreru,0000203373,Sakurahirameki,0000337286,Rainbow Quest(Usa),0000333544,Noozanteesuto(Can)
0000804196,Sakurazeusu,0000225628,Sakurabakushin'Oo,0000310338,Sakuraburassamu(Usa),0000145106,Sakurayutakaoo,0000335964,Seattle Slew(Usa)
0000702417,Sakuratairin,0000225628,Sakurabakushin'Oo,0000383755,Moranbon(Usa),0000145106,Sakurayutakaoo,0000340193,Sagace(Fr)
0000329778,Sakurateiara,0000333870,Feajajjimento(Usa),0000234167,Horiyoshino,0000335203,Alleged(Usa),0000098122,Anbaashiyadai
0001046873,Sakuratenpesuto,0000702412,Sakurapurejidento,0000614406,Rediruna,0000333862,Sandeesairensu(Usa),0000337550,Footeinainaa(Usa)
0001124789,Sakuradisooru,0000725485,Daiwamejaa,0000757698,Buririantokurosu,0000333862,Sandeesairensu(Usa),0000299155,Erukondorupasaa(Usa)
0000315146,Sakuradeinhiru,0000337424,Deinhiru(Usa),0000124327,Sakurahatsuyuki,0000336082,Danzig(Usa),0000333257,Paasoron(Ire)
0000291036,Sakuranamikioo,0000333878,Rizumu(Usa),0000202712,Sedanfuooebaa,0000335975,Mr. Prospector(Usa),0000069360,Maruzensukii
0000611751,Sakurahaan,0000337421,Afuriito(Can),0000275431,Sakurasekureteemu(Usa),0000335975,Mr. Prospector(Usa),0000336082,Danzig(Usa)
0001141393,Sakuraparyuuru,0000702412,Sakurapurejidento,0000887322,Sakuradoruche,0000333862,Sandeesairensu(Usa),0000287925,Taikishatoru(Usa)
0000702412,Sakurapurejidento,0000333862,Sandeesairensu(Usa),0000202712,Sedanfuooebaa,0000335154,Halo(Usa),0000069360,Maruzensukii
0001119500,Sakurapurejiiru,0000702412,Sakurapurejidento,0000315155,Sakurapuresuteeji,0000333862,Sandeesairensu(Usa),0000333844,Buraianzutaimu(Usa)
0000723426,Sakurapuroguresu,0000274883,Dansuinzadaaku,0000176231,Kaarimufuezaa,0000333862,Sandeesairensu(Usa),0000069360,Maruzensukii
0001095423,Sakuraberu,0000702412,Sakurapurejidento,0000735532,Sakurareiri,0000333862,Sandeesairensu(Usa),0000225628,Sakurabakushin'Oo
0000990043,Sakuramimoza,0000333901,Teinbaakantorii(Usa),0000291045,Sakurabuuke,0000337445,Woodman(Usa),0000333862,Sandeesairensu(Usa)
0000761087,Sakuramegawandaa,0000299089,Gurasuwandaa(Usa),0000327755,Sakuramega,0000336890,Silver Hawk(Usa),0000333862,Sandeesairensu(Usa)
0001137826,Sakurarukooru,0000702412,Sakurapurejidento,0000724631,Sakurasereene,0000333862,Sandeesairensu(Usa),0000243723,Sakurarooreru
0000724632,Sakuraruuche,0000243723,Sakurarooreru,0000279919,Sakuramegami,0000337286,Rainbow Quest(Usa),0000333878,Rizumu(Usa)
0000991710,Sakuraruuraa,0000702412,Sakurapurejidento,0000315155,Sakurapuresuteeji,0000333862,Sandeesairensu(Usa),0000333844,Buraianzutaimu(Usa)
0001103932,Sakuraregunamu,0000702412,Sakurapurejidento,0000317478,Gurooriigeito,0000333862,Sandeesairensu(Usa),0000333844,Buraianzutaimu(Usa)
0000883485,Sakuraromio,0000243723,Sakurarooreru,0000254831,Sakurajurietto,0000337286,Rainbow Quest(Usa),0000176226,Sakurachiyonooo
0000988011,Sakuraroozumarii,0000702412,Sakurapurejidento,0000243712,Sakurahiiroo,0000333862,Sandeesairensu(Usa),0000145106,Sakurayutakaoo
0000611754,Sakuravikutoria,0000161740,Toniibin(Ire),0000279922,Sakurayusuraume,0000336378,Kanpara(Gb),0000145106,Sakurayutakaoo
0001185201,Sakureekusupuresu,0000615577,Kurofune(Usa),0000620119,Biipojiteibu,0000362799,Furenchidepyutei(Usa),0000333862,Sandeesairensu(Usa)
0001173858,Sakurediiva,0000615577,Kurofune(Usa),0001041064,Rafekureeru,0000362799,Furenchidepyutei(Usa),0000293624,Supesharuuiiku
0000754886,Sakedaisuki,0000339572,Operahausu(Gb),0000246173,Paateipuraza,0000336572,Sadler'S Wells(Usa),0000061253,Toushiyoubooi
0000326543,Sazankurosubikoo,0000347636,Aamijaa(Gb),0000249511,Purinsesubikoo,0000337286,Rainbow Quest(Usa),0000333844,Buraianzutaimu(Usa)
0000886733,Sazanjieneraru,0000294840,Kinguheiroo,0000308067,Dominasujiennu,0000336853,Danshingubureevu(Usa),0000333544,Noozanteesuto(Can)
0000704489,Sazantsuisutaa,0000274883,Dansuinzadaaku,0000278583,Batonruuju,0000333862,Sandeesairensu(Usa),0000333887,Hekutaapurotekutaa(Usa)
0000197210,Sazanbyuuteii,0000115064,Horisukii,0000078108,Kanetsuemirii,0000069360,Maruzensukii,0000333270,Sedan(Fr)
0000611923,Sasuga,0000333862,Sandeesairensu(Usa),0000237676,Dabonaanbishon(Usa),0000335154,Halo(Usa),0000335964,Seattle Slew(Usa)
0000884998,Sadamuidaten,0000337550,Footeinainaa(Usa),0000283355,Umenodansaa,0000335975,Mr. Prospector(Usa),0000145106,Sakurayutakaoo
0000994546,Sadamutenjin,0000310467,Sausuvigurasu(Usa),0000612888,Roniisanraizu,0000361855,Endosuuiipu(Usa),0000340630,Burakkutaiafeaa(Ire)
0001093089,Sadamupatekku,0000262443,Fujikiseki,0000619977,Samaanaitoshitei,0000333862,Sandeesairensu(Usa),0000365099,Erishio(Fr)
0000611678,Sadamuburuusukai,0000337436,Rasutotaikuun(Ire),0000243960,Serekutoremon,0000336129,Toraimaibesuto(Usa),0000333724,Pururarizumu(Usa)
0001154912,Sadamuburuuhawai,0001115148,Haabinjaa(Gb),0000806779,Shounantarento,0000372531,Dansili(Gb),0000324933,Agunesutakion
0000707544,Sachinoguroori,0000213000,Karisutaguroori,0000244367,Karisutaopaaru,0000333640,Bureivuesutorooman(Usa),0000068657,Sanshiyainbooi
0000853178,Sachinosuiiteii,0000213000,Karisutaguroori,0000317692,Perufavoore,0000333640,Bureivuesutorooman(Usa),0000337421,Afuriito(Can)
0000613914,Sateraitouinaa,0000359154,Teikkanen(Usa),0000242767,Iiaaruuinaa,0000337423,Cozzene(Usa),0000333830,Auzaaru(Usa)
0000220981,Sateraitoeesu,0000085657,Kuranotenkou,0000133841,Meinsuterusu,0000333299,Tesukobooi(Gb),0000333602,Ofuisudansaa(Usa)
0000999259,Sadekkusu,0000336572,Sadler'S Wells(Usa),0000626253,Remote Romance(Usa),0000334002,Northern Dancer(Can),0000336421,Irish River(Fr)
0001156930,Satonoasshu,0000729458,Kingukamehameha,0001031122,Dinaabureiku(Usa),0000347989,Kingmambo(Usa),0000369621,Tale Of The Cat(Usa)
0001092166,Satonoaporo,0000700008,Shinborikurisuesu(Usa),0000444507,Misuberubeeru(Fr),0000336209,Kris S.(Usa),0000337417,Bering(Gb)
0001137571,Satonoarajin,0000742976,Diipuinpakuto,0000719406,Majikkusutoomu(Usa),0000333862,Sandeesairensu(Usa),0000337102,Storm Cat(Usa)
0001189719,Satonoarishia,0001115148,Haabinjaa(Gb),0000995213,Raruuche,0000372531,Dansili(Gb),0000615577,Kurofune(Usa)
0001189935,Satonoaresu,0000742976,Diipuinpakuto,0001000909,Satonoamazonesu(Ire),0000333862,Sandeesairensu(Usa),0000337424,Deinhiru(Usa)
0001192768,Satonoaasaa,0000742976,Diipuinpakuto,0001115451,Kingusuroozu(Nz),0000333862,Sandeesairensu(Usa),0000375619,Redoute'S Choice(Aus)
0000989844,Satonoekusupuresu,0000262443,Fujikiseki,0000286837,Rediitaikuun,0000333862,Sandeesairensu(Usa),0000333890,Kuriminarutaipu(Usa)
0001168918,Satonoetowaaru,0000729458,Kingukamehameha,0000722336,Madomoazerudopari,0000347989,Kingmambo(Usa),0000333862,Sandeesairensu(Usa)
0000994296,Satonoenperaa,0000700008,Shinborikurisuesu(Usa),0000449318,Suua(Ire),0000336209,Kris S.(Usa),0000337427,Fairy King(Usa)
0000054525,Satonooo,0000455720,Tetsukantou,0000462958,Kiyoueihime,0000003446,Seiyuu,,
0001207400,Satonogaanetto,0000742976,Diipuinpakuto,0001097657,Biitorikkusukiddo(Fr),0000333862,Sandeesairensu(Usa),0000369280,Victory Note(Usa)
0001120823,Satonokingurii,0000725485,Daiwamejaa,0000434134,Fanjika(Ire),0000333862,Sandeesairensu(Usa),0000336203,Law Society(Usa)
0001103395,Satonogyaranto,0000700008,Shinborikurisuesu(Usa),0000309040,Suteingaa,0000336209,Kris S.(Usa),0000333862,Sandeesairensu(Usa)
0001162905,Satonokuraun,0000341019,Marju(Ire),0001144190,Jokondaⅱ(Ire),0000337436,Rasutotaikuun(Ire),0000372694,Rossini(Usa)
0001191588,Satonokuronikuru,0000722158,Haatsukurai,0001129824,Touupii(Gb),0000333862,Sandeesairensu(Usa),0000369531,Intikhab(Usa)
0001168875,Satonokenshirou,0000742976,Diipuinpakuto,0000719406,Majikkusutoomu(Usa),0000333862,Sandeesairensu(Usa),0000337102,Storm Cat(Usa)
0001000910,Satonokokuoo,0000369845,Montjeu(Ire),0001000703,Night After Night(Gb),0000336572,Sadler'S Wells(Usa),0000337551,Night Shift(Usa)
0001098885,Satonosamitto,0000721553,Medaglia D'Oro(Usa),0001001997,Shiruvaagureiru(Can),0000340508,El Prado(Ire),0000367860,Shirubaachaamu(Usa)
0001086779,Satonosandaa,0000879370,Smarty Jones(Usa),0000410445,Line Of Thunder(Usa),0000364615,Elusive Quality(Usa),0000336177,Storm Bird(Can)
0001092480,Satonoshuren,0000286968,Suteigoorudo,0000612874,Reddodaiyamondo,0000333862,Sandeesairensu(Usa),0000333898,Eruhaabu(Usa)
0001106690,Satonojupitaa,0000324933,Agunesutakion,0000701777,Adomaiyateresa,0000333862,Sandeesairensu(Usa),0000365099,Erishio(Fr)
0001113135,Satonojorii,0000999168,Bernardini(Usa),0000898476,Haniiroozu(Arg),0000339653,A.P. Indy(Usa),0000342417,Lode(Usa)
0001142260,Satonosuteingu,0000262443,Fujikiseki,0000997231,Jiettosupaakuru,0000333862,Sandeesairensu(Usa),0000700008,Shinborikurisuesu(Usa)
0000901710,Satonosuroon,0000337445,Woodman(Usa),0000432305,Zarani Sidi Anna(Usa),0000335975,Mr. Prospector(Usa),0000336082,Danzig(Usa)
0001204223,Satonosorutasu,0000742976,Diipuinpakuto,0000852618,Airandofasshon(Usa),0000333862,Sandeesairensu(Usa),0000362890,Petionville(Usa)
0000238306,Satonotaigaa,0000131767,Taigaatouzai,0000112357,Taimuraito,0000032673,Sukaree,0000032819,Taimurain
0001175221,Satonodaiyamondo,0000742976,Diipuinpakuto,0001144170,Marupensa(Arg),0000333862,Sandeesairensu(Usa),0000369736,Orpen(Usa)
0001043792,Satonodiraito,0000369639,Sutoravinsukii(Usa),0000309027,Boonsutaa,0000336085,Nureyev(Usa),0000333862,Sandeesairensu(Usa)
0001123227,Satonodepuromatto,0000333844,Buraianzutaimu(Usa),0000727924,Pisanobaakin,0000335167,Roberto(Usa),0000333862,Sandeesairensu(Usa)
0001123271,Satononepuchuun,0000700008,Shinborikurisuesu(Usa),0000728217,Annavan,0000336209,Kris S.(Usa),0000361855,Endosuuiipu(Usa)
0001119611,Satononoburesu,0000742976,Diipuinpakuto,0000316409,Kuraiuizujoi,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0000891876,Satonohapinesu,0000324933,Agunesutakion,0000731693,Rojikarukuiin(Usa),0000333862,Sandeesairensu(Usa),0000338072,Deputy Minister(Can)
0001095483,Satonopansaa,0000729458,Kingukamehameha,0000736136,Pisanobenechian,0000347989,Kingmambo(Usa),0000333862,Sandeesairensu(Usa)
0001123022,Satonofearii,0000742976,Diipuinpakuto,0000725263,Jakkiiteesuto,0000333862,Sandeesairensu(Usa),0000358543,Kaanegii(Ire)
0001206856,Satonofeibaa,0000701668,Zennoroburoi,0001084054,Vivashasuvivian(Usa),0000333862,Sandeesairensu(Usa),0000365171,Distorted Humor(Usa)
0001142352,Satonoferaari,0000742976,Diipuinpakuto,0001000909,Satonoamazonesu(Ire),0000333862,Sandeesairensu(Usa),0000337424,Deinhiru(Usa)
0001089906,Satonofowaado,0000701577,Neoyunivaasu,0000309189,Adomaiyaraito,0000333862,Sandeesairensu(Usa),0000336209,Kris S.(Usa)
0001154103,Satonofuramu,0000324971,Manhattankafe,0000762299,Taikimadoreenu,0000333862,Sandeesairensu(Usa),0000333844,Buraianzutaimu(Usa)
0001153015,Satonofurarisshu,0000749845,Enpaiameekaa(Usa),0000736136,Pisanobenechian,0000340629,Unbridled(Usa),0000333862,Sandeesairensu(Usa)
0001092261,Satonofuroora,0000324933,Agunesutakion,0000452729,Riariihappii(Usa),0000333862,Sandeesairensu(Usa),0000341664,Avenue Of Flags(Usa)
0001103811,Satonopuraimashii,0000701577,Neoyunivaasu,0000316317,Eapiisu,0000333862,Sandeesairensu(Usa),0000333901,Teinbaakantorii(Usa)
0001144175,Satonopurinshiparu,0000999168,Bernardini(Usa),0000622082,Toroca(Usa),0000339653,A.P. Indy(Usa),0000336085,Nureyev(Usa)
0000885802,Satonopuroguresu,0000287925,Taikishatoru(Usa),0000296056,Touyouroiyaru,0000337092,Devil'S Bag(Usa),0000341457,Roiyaruakademiiⅱ(Usa)
0001095129,Satonopegasasu,0000742976,Diipuinpakuto,0000730965,Kurashikkuroozu,0000333862,Sandeesairensu(Usa),0000333894,Komandaainchiifu(Gb)
0001191560,Satonomakkusu,0000742976,Diipuinpakuto,0001127296,Rasharumante(Arg),0000333862,Sandeesairensu(Usa),0000622004,Indygo Shiner(Usa)
0001157744,Satonoraazen,0000742976,Diipuinpakuto,0001129824,Touupii(Gb),0000333862,Sandeesairensu(Usa),0000369531,Intikhab(Usa)
0001192522,Satonoryuuga,0001115148,Haabinjaa(Gb),0001096087,Satonoyuria,0000372531,Dansili(Gb),0000742976,Diipuinpakuto
0001135666,Satonorupan,0000742976,Diipuinpakuto,0000330325,Erimopikushii,0000333862,Sandeesairensu(Usa),0000336853,Danshingubureevu(Usa)
0001142677,Satonoroburoi,0000701668,Zennoroburoi,0001084054,Vivashasuvivian(Usa),0000333862,Sandeesairensu(Usa),0000365171,Distorted Humor(Usa)
0000991080,Satonoromane,0000615577,Kurofune(Usa),0000306885,Masakochan,0000362799,Furenchidepyutei(Usa),0000333862,Sandeesairensu(Usa)
0001208461,Satonowarukyuure,0000742976,Diipuinpakuto,0001192999,Hiatouuin(Brz),0000333862,Sandeesairensu(Usa),0000343040,Roi Normand(Usa)
0001110505,Sadonsutoomu,0000620927,Sutoominguhoomu(Gb),0000846033,Biirujanto(Gb),0000337496,Machiavellian(Usa),0000336430,Green Desert(Usa)
0001109032,Sanashion,0000700008,Shinborikurisuesu(Usa),0000743043,Jiedaito,0000336209,Kris S.(Usa),0000333862,Sandeesairensu(Usa)
0000617048,Saningudeeru,0000342675,Uooningu(Gb),0000383654,Kadizadee(Ire),0000335911,Known Fact(Usa),0000336887,Darshaan(Gb)
0000995478,Saniisandee,0000256512,Maaberasusandee,0000700780,Saniikurasshikku,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0000734163,Saniineiteibu,0000337421,Afuriito(Can),0000208841,Saniisuifuto,0000335975,Mr. Prospector(Usa),0000333677,Suifutosuwaroo(Usa)
0001140633,Sanoichi,0000310467,Sausuvigurasu(Usa),0000805751,Etoreenu,0000361855,Endosuuiipu(Usa),0000333844,Buraianzutaimu(Usa)
0001152711,Safirosu,0000901749,Kinshasanokiseki(Aus),0000731691,Daakusafaia(Usa),0000262443,Fujikiseki,0000339639,Out Of Place(Usa)
0001088683,Safurandiraito,0000615577,Kurofune(Usa),0000285667,Yodonosafuran,0000362799,Furenchidepyutei(Usa),0000130523,Misutaashiibii
0001168785,Safuranhaato,0000801496,Adomaiyaoora,0000708288,Safurankaanegii,0000324933,Agunesutakion,0000358543,Kaanegii(Ire)
0000613438,Safuranburizaado,0000250204,Taikiburizaado(Usa),0000285667,Yodonosafuran,0000335964,Seattle Slew(Usa),0000130523,Misutaashiibii
0000886052,Sabujiekuto,0000262443,Fujikiseki,0000298997,Aransera(Usa),0000333862,Sandeesairensu(Usa),0000336397,Dixieland Band(Usa)
0000798366,Sapuraizuyuu,0000293624,Supesharuuiiku,0000213898,Sukeaheddorain,0000333862,Sandeesairensu(Usa),0000333758,Padosuuru(Gb)
0001175182,Sapurumaindo,0000742976,Diipuinpakuto,0001131733,Shiriasuateiteyuudo(Ire),0000333862,Sandeesairensu(Usa),0000337561,Mtoto(Gb)
0001113554,Sapureza,0000369897,Sahm(Usa),0001013376,Sorpresa(Usa),0000335975,Mr. Prospector(Usa),0000339742,Pleasant Tap(Usa)
0000319845,Sapuremashii,0000207667,Yamaninzefaa,0000260965,Kyaroruredii,0000129863,Nihonpirouinaa,0000182479,Kyaroruhausu(Ire)
0001128611,Samariizu,0001051344,Haadosupan(Usa),0001017143,Misuadooraburu(Usa),0000336082,Danzig(Usa),0000335975,Mr. Prospector(Usa)
0000125837,Samaauindo,0000333528,Daabiimerudo(Gb),0000041686,Daiyamondohetsudo,0000333485,Don(Ity),0000333360,Dansuuru(Fr)
